temperature,humidity,rainfall,soil_type,label
25.54105330608094,83.94809071397277,187.29648824389523,clay,rice
23.049296951216515,91.22399936500862,182.92244951294114,black,papaya
35.893116683591714,49.85230455765356,88.58327836580301,alluvial,mango
41.40440774044242,83.6472742781578,69.39130660804851,alluvial,grapes
22.49428996239796,76.01028246491259,84.3883278214704,clay,cotton
28.232449186702283,91.08849899428617,29.660214591302086,alluvial,muskmelon
26.59658440010687,92.52202402159331,225.59187999620443,sandy,coconut
25.794575005503674,55.90437340212379,61.3183487248626,black,maize
21.93010207203735,94.05983871195401,121.67880377502806,alluvial,apple
23.340252071204894,93.85612407645202,105.70250944755963,red,apple
25.530297699722528,84.85290634061715,42.987632724528645,alluvial,watermelon
19.997749457396544,59.62149593176143,93.59463717993643,red,maize
25.71704390079157,78.03453216449606,94.5574322983982,clay,cotton
23.035882138175076,30.83779844123651,99.03888342240701,sandy,pigeonpeas
25.65033687169929,82.80521802757022,90.21749090062325,black,cotton
25.566320058055805,81.68118097597726,50.245211277525215,sandy,watermelon
24.314621238160736,57.5099724404144,157.30930790658618,red,coffee
31.260920934375193,53.54547393202181,91.80008772119784,alluvial,mango
27.684706090481097,82.46603634978024,47.61784967304484,alluvial,mungbean
24.903625309892803,70.89140081425262,198.52866663136803,clay,jute
25.981471511555334,75.22564511705347,115.84994654097304,alluvial,banana
30.0313247255154,61.55090454349514,72.88225156752232,alluvial,blackgram
32.75250148349477,56.24647350724286,109.51716464166776,sandy,pigeonpeas
33.044946424318226,66.1824765863227,68.22628744490343,black,blackgram
31.707993927100706,52.975807003238714,60.489402035652894,sandy,mothbeans
28.959619289747945,93.03006915968041,111.40625015653008,red,orange
23.49033262602873,88.55868402474043,172.70482966887684,alluvial,jute
17.74806035548136,22.93568591108207,98.13644282838865,red,kidneybeans
25.76471743271359,92.24799453003868,103.7726449284815,alluvial,orange
18.732728359578243,80.50100492438483,71.55509971846112,sandy,grapes
33.381549749886425,66.422487478596,74.41380220393236,black,blackgram
24.185392307522324,84.51136495119897,161.4913020896268,alluvial,jute
29.54626347218496,78.70232185684577,112.53836773121301,clay,banana
29.10788845880419,95.54489114321171,147.97978134950753,sandy,coconut
24.36301488541226,80.99363551738266,76.7503596193062,clay,cotton
20.116114802494995,82.5604652914964,198.11966201583505,alluvial,rice
23.400703673114705,63.03708851067806,52.41376910914879,clay,lentil
29.64238519739225,65.78190201791044,69.85094227082412,alluvial,blackgram
29.094346352602358,78.37330608845765,114.82571081861451,clay,banana
28.211621526359536,61.760890607238025,65.25780801429242,alluvial,blackgram
24.12053647510152,72.92033811184217,164.45891269282217,alluvial,jute
18.30584523297597,17.106269860308267,67.635994974345,alluvial,chickpea
29.81320280133639,91.67107668630058,45.405906046915405,alluvial,papaya
21.03448593381378,22.009276791330098,115.7541311408653,alluvial,kidneybeans
24.72723844320381,55.73366405781196,72.62184721720104,red,maize
28.19283713565861,82.6427626315864,40.92799052896319,sandy,mungbean
24.651186964360456,18.029639885606457,145.6630606880915,red,kidneybeans
23.826971955402957,80.92427227762764,257.5667702211647,clay,rice
24.84387836885016,83.48002742139707,177.07531410612438,alluvial,jute
29.142979907204992,84.61716143813119,58.10386850631782,sandy,mungbean
24.21355345766429,55.78624279682198,99.97051994545214,red,maize
30.61200403733619,68.53577736854201,151.6185001808026,sandy,pigeonpeas
25.201650805257565,92.01136542590378,147.86288767542996,alluvial,coconut
26.77795756851767,67.42024365844094,37.92872513205632,alluvial,lentil
22.856705010958347,75.60073168354982,73.02013352504542,black,cotton
28.3898954878142,92.96492373877747,236.55877759037332,alluvial,papaya
25.561364149375724,83.90238549583995,51.571278645587086,alluvial,watermelon
28.53626573009599,94.70345093861616,20.477813646814052,alluvial,muskmelon
36.686907981589215,35.62846112195034,112.2217235242739,sandy,pigeonpeas
17.643039584193232,18.907802144714374,89.96402533873226,sandy,chickpea
26.261573680675767,83.73043147015204,95.06575390111185,alluvial,banana
23.196265265355,56.10888453096963,178.2913127152873,alluvial,coffee
29.330178375228783,75.09910695491153,113.34138919449597,alluvial,banana
22.44904233853185,94.4341576973448,109.45868954206617,red,apple
27.217998506590938,91.71102478413403,217.32543566916726,alluvial,coconut
23.80947805026179,54.985907000092226,134.1153763191702,alluvial,coffee
28.891859522727458,96.08571593173974,227.09047114498696,sandy,coconut
29.343965567241916,85.7829839942036,39.527105030117035,alluvial,mungbean
26.84233897832067,54.43294629235118,137.9066542613359,red,coffee
22.93010917520928,91.31255145241583,101.30867946078283,red,apple
30.555480040711164,45.51263459175998,93.0375254247348,black,mango
23.766669954464582,92.96284091382414,109.49810727405037,alluvial,apple
30.003594462155604,65.52707181240658,70.45703708837713,black,blackgram
19.71858913077228,15.309523327190385,93.49883551850675,alluvial,chickpea
27.814747746542537,57.19305106076402,62.52181309642028,red,mothbeans
20.483876494984344,18.28452159279457,89.05184249209375,alluvial,chickpea
22.88597419543856,75.3479919986835,76.36998295141589,clay,cotton
29.732266366927618,90.15606780169374,119.33731100586787,alluvial,orange
20.323646468549047,91.59690272930474,106.63050131396685,red,pomegranate
29.18548180154232,90.99834869020323,23.712709205053937,sandy,muskmelon
18.909059959055146,21.566858011117038,104.70901729732525,alluvial,kidneybeans
23.361358545056756,63.81402078998332,160.392357082701,red,coffee
17.18296813525005,19.22922083691426,94.2046690753219,sandy,chickpea
21.133781974948537,81.41389276824289,68.15633215367153,alluvial,grapes
28.64903017096424,80.35431335854658,71.76872275827577,alluvial,grapes
32.64353386436427,64.98994467891207,71.4345393675144,black,blackgram
22.006827732722705,93.82553295816565,110.81917704270484,alluvial,apple
27.264426730172378,92.06832761791604,27.50160832954601,sandy,muskmelon
20.35888277696409,87.36923993896724,101.45448506448137,red,pomegranate
24.55334686503928,22.72142031753177,88.38662061732114,alluvial,kidneybeans
25.77403379136974,58.457529369335575,163.08888295908952,red,coffee
16.041096493841664,22.346032902772446,112.05482253057681,red,kidneybeans
24.095659482519615,73.99745949298887,161.59298069414243,alluvial,jute
25.900558447222814,85.3568897045603,47.88380989199816,sandy,watermelon
29.47168914487399,93.23759897785081,29.68944397174291,sandy,muskmelon
29.508248843356732,54.5887187319041,87.85628608945734,red,mango
22.505806742342582,93.02535626718871,113.99726329614464,alluvial,apple
21.926259522261645,23.02869173788866,145.01527975266208,red,kidneybeans
20.306341945028723,54.600518721554664,175.20971587015669,sandy,pigeonpeas
25.698604421620722,76.12504133238092,63.795369205902986,black,cotton
36.689637364382406,81.84131620257106,67.17587939931644,alluvial,grapes
18.117850109295002,68.27074744033422,68.90179834348757,alluvial,maize
17.01580520023409,82.65143915053866,74.65448634600621,sandy,grapes
26.39258534742207,53.96820202387126,156.98891031219677,alluvial,coffee
28.588231611644588,63.90117859029833,39.02135319877813,red,mothbeans
18.327392449696195,90.99461139658716,113.53604914166011,alluvial,pomegranate
19.65553616628328,92.68581330913202,103.3940864500478,red,pomegranate
41.407770306563066,90.79143128029548,135.6887725261493,alluvial,papaya
10.942434760566766,91.8358481284751,110.84599951242159,alluvial,orange
36.37158059710728,80.22485562183951,72.47520636746505,alluvial,grapes
26.958200360915313,59.514081563781126,160.612978777517,alluvial,coffee
29.562018181232865,43.98025488347275,102.55053633767267,alluvial,pigeonpeas
26.98123673408203,99.6381766118818,183.89808744501204,sandy,coconut
32.140792655666225,53.634315777893846,87.78900472410321,red,mango
25.831146810258293,84.16489151115515,99.83514596550103,clay,banana
19.044206619633464,65.0110641983537,51.9024170299207,clay,lentil
19.660146698185024,15.052227671740697,92.4323583777488,alluvial,chickpea
30.57337169573008,60.31183456528905,70.00271086958487,alluvial,blackgram
19.857003465652134,62.28539722096151,85.17086354274284,black,maize
20.873689745963755,39.0126771980494,117.60633274743279,sandy,pigeonpeas
15.622917981300628,21.056532768898737,149.7027168467679,red,kidneybeans
27.4647848582793,78.30155950315604,93.2040211200709,alluvial,banana
24.202622562242976,81.56150098369663,168.79691877016467,alluvial,jute
20.395995481195335,89.0967286929252,114.67331002789837,red,pomegranate
29.798131524398283,85.44253966113698,40.80676842882302,sandy,mungbean
27.77223847426494,52.31350447296233,195.43248190526197,red,coffee
23.92314467271891,84.92015969396836,87.46601693416149,clay,cotton
34.01774028546229,61.627781939980764,61.004604180379076,black,blackgram
29.247697613064197,48.43275489064448,102.04096831609385,alluvial,mango
15.075628749781421,21.884848284927617,140.82274940549883,alluvial,kidneybeans
18.86081674210812,86.51445521935358,106.49157226512729,red,pomegranate
30.54379627408866,51.08211376766447,93.89147002138857,black,mango
17.47231074403177,23.22449940763507,100.0774729502399,alluvial,kidneybeans
28.5261179526488,91.21562265211334,27.447507316299223,sandy,muskmelon
23.90648182524216,82.63615298961656,70.33057431548654,black,cotton
28.54694410912193,76.05401377396463,115.16561585712206,alluvial,banana
26.287576943556353,72.39792724124257,85.94190285630361,alluvial,maize
23.09071350961364,84.43852091379149,208.0732010041663,alluvial,rice
23.816669880671057,78.85859446836109,99.28309514542524,black,cotton
36.619436257818165,54.07526358545289,154.0664924027971,sandy,pigeonpeas
31.120776281470466,48.64693651844644,36.95068862504957,sandy,mothbeans
27.884717597275184,40.68841799673664,52.74548030597025,sandy,mothbeans
29.58760079445383,50.38220101868475,95.6664709571921,alluvial,mango
16.52024853128648,18.368097762664007,130.2685427461596,alluvial,kidneybeans
35.07657586489428,46.19381011338197,91.55685675771636,red,mango
19.069361246412647,57.3505249355421,92.46051510580318,red,maize
31.850969449815643,81.83737462237582,65.5510153515883,sandy,grapes
15.891244321160165,22.531622522980847,71.49421352717113,alluvial,kidneybeans
23.09586455374949,65.44995692192627,129.53031595324478,red,coffee
21.8605399369416,91.40227532380028,103.9937365058486,red,apple
23.643892636842274,91.64127544638669,102.82101361292212,alluvial,apple
18.342161484021716,86.05483427461036,108.78381525808919,red,pomegranate
23.598780302050862,72.2472741749349,107.47603118288211,black,maize
27.565499558386684,94.02483416940842,29.6732811135347,alluvial,muskmelon
28.731367758114963,83.57121159300503,54.901178060610704,sandy,mungbean
22.793555398095208,59.849410072694596,73.46216154746905,black,maize
26.126057669287576,69.72764343257785,160.35512705938473,alluvial,coffee
26.969179560743083,59.296996074081044,160.68946351725913,alluvial,coffee
28.97536440590582,91.81250255551552,201.20079611981626,alluvial,coconut
13.244574143065282,92.78409180139154,118.92757306716742,alluvial,orange
32.21846618442952,47.825502675186385,90.58016580695593,red,mango
22.512790382379094,94.32822518186366,106.0337425959375,alluvial,apple
18.357800770171224,18.888950682479074,67.40344539154026,sandy,chickpea
11.660133836512435,94.94674757021019,100.78583890301385,alluvial,orange
25.33488161359002,50.76323346155519,36.416736483685895,red,mothbeans
21.709899394410026,94.4487449514769,100.22913875459541,alluvial,apple
19.970826084799924,16.55296000668845,75.37804977640889,sandy,chickpea
19.53789541383639,19.416302780078784,66.61470725970113,red,kidneybeans
32.527676198871106,47.36609782707507,94.66996170213608,black,mango
26.686138386249134,63.99426154308674,135.93301239876973,alluvial,coffee
24.19475345821601,83.03065761175101,52.76448830081223,sandy,watermelon
19.090286229751598,91.08407137964554,113.39222513075035,alluvial,orange
25.851034861197853,63.084780740106666,61.06552333566003,black,blackgram
27.220565025877033,97.813562183952,198.004605637427,sandy,coconut
16.11788992559252,90.65782653319677,106.04553400992897,red,orange
29.323462264033473,60.24919274234713,63.893646739125735,black,blackgram
26.913257814114385,59.10636820123857,174.33631877068515,alluvial,coffee
31.12110265614364,48.944793908388576,102.34120364757895,alluvial,mango
29.45389048304746,94.64960881572833,25.450834128598903,sandy,muskmelon
22.02129676228426,80.64819162886396,73.56813725087672,clay,cotton
25.85380141725193,92.26837102325496,187.5501018469059,sandy,coconut
31.041706627213884,50.776130806371334,96.4181410750429,red,mango
29.182210962349348,80.48909631640072,95.67587377171064,clay,banana
24.638450595572376,89.05911671234648,42.532742510367484,sandy,watermelon
26.314668574134377,86.45776136587004,159.44350933814272,clay,jute
28.097225369090765,98.03075642337745,173.1805100785912,sandy,coconut
23.828095808770502,81.06512225323219,84.170380639477,clay,cotton
25.815743629311324,79.85043708041017,195.7443075060752,clay,jute
25.831722933437224,90.4974811309032,112.08347876345184,alluvial,orange
33.0264031235293,67.97790319922882,60.450390079940895,black,blackgram
21.606867547877933,66.19280662616436,67.76201229653563,black,maize
33.5530479360255,51.00251410099583,99.6250117869475,black,mango
32.93747692457237,93.08863462030897,135.8284440027037,alluvial,papaya
28.58897917183686,82.41893294112889,48.01448570771298,alluvial,mungbean
17.913818965325195,19.978003496340452,94.2437948644035,alluvial,chickpea
33.50299184040373,64.45479985453744,183.11657725593057,sandy,pigeonpeas
24.03237741225601,90.15528438017577,156.37806364424773,black,papaya
30.673156776005406,58.51190329883798,36.428262928537734,red,mothbeans
22.59111090178811,80.07728308264434,254.26548500701801,alluvial,rice
23.429812865767545,86.92238371110224,186.7858993389055,clay,jute
30.644717286385696,54.98792935815655,86.09932613679644,red,mango
24.516816313722035,90.7372650463309,55.381576862551924,black,papaya
